,Cont_Cont_mean_conn,Cont_Default_mean_conn,Cont_DorsAttn_mean_conn,Cont_Limbic_mean_conn,Cont_SalVentAttn_mean_conn,Cont_SomMot_mean_conn,Cont_Vis_mean_conn,Default_Default_mean_conn,Default_DorsAttn_mean_conn,Default_Limbic_mean_conn,Default_SalVentAttn_mean_conn,Default_SomMot_mean_conn,Default_Vis_mean_conn,DorsAttn_DorsAttn_mean_conn,DorsAttn_Limbic_mean_conn,DorsAttn_SalVentAttn_mean_conn,DorsAttn_SomMot_mean_conn,DorsAttn_Vis_mean_conn,Limbic_Limbic_mean_conn,Limbic_SalVentAttn_mean_conn,Limbic_SomMot_mean_conn,Limbic_Vis_mean_conn,SalVentAttn_SalVentAttn_mean_conn,SalVentAttn_SomMot_mean_conn,SalVentAttn_Vis_mean_conn,SomMot_SomMot_mean_conn,SomMot_Vis_mean_conn,Vis_Vis_mean_conn,group
92,0.4697711160167816,0.091307512127825,0.17443260270011024,0.20226034582228652,0.06354656453342135,0.07090910149111584,-0.040600597218506784,0.16160229528205286,-0.0024553335599627013,-0.03524342176634364,-0.06797450453856167,0.07533390104842412,0.0784372408985523,0.3293767029499549,0.2181247195457612,0.21099299799765311,0.09694239340316597,-0.010607399797963732,0.45932700586099456,0.44572347255880784,0.03083519831613193,-0.03377933645663622,0.6962839718348047,-0.019388058011483165,-0.04412802676647645,0.1464709181567893,0.09281283203009948,0.12734776090191197,1.0
93,0.5103892201504375,0.3031794621101581,0.35337873373842715,0.3359954282181847,0.2824637096430876,0.26905480782320873,0.17300993757551025,0.5934372337911338,0.37197543897982466,0.45307144447736886,0.3877180557570357,0.43331798116208303,0.5035000428671466,0.4417487525861252,0.38187156109762577,0.3629410106096601,0.3362066255487463,0.2857145710998984,0.49938983484955185,0.44366164709462413,0.3769874909671892,0.38664994813572895,0.5879570463532732,0.3155575204578625,0.3484541808259406,0.3739973950074036,0.3821536153854007,0.5015246092699119,1.0
94,0.6587022730616403,0.33509706497728525,0.3527735454455478,0.3674032857069814,0.31408762493579045,0.2867157020586933,0.16656803937475248,0.33768347556317824,0.2800161326179049,0.31286057147598545,0.3536402369984636,0.2798191244418854,0.29175029053235074,0.44258190543598114,0.35956408713441307,0.40763753212229353,0.3342868524456813,0.28217506756505395,0.4537281918816984,0.4647078372594667,0.33657218483695617,0.31677422911818515,0.6243696531229592,0.3705785812412485,0.3884295138101262,0.37125426243897375,0.34546533517023353,0.42897160836743137,1.0
95,0.6175676115484404,0.36384686383503495,0.4335281302406605,0.4167562546210559,0.3336302233708866,0.33957223777336937,0.30062746471169005,0.42829967055869345,0.3862423611613573,0.30971723666847634,0.3614786793367766,0.38484313555181077,0.3980823811233813,0.549149715106311,0.34745771221203997,0.3874803613863276,0.4337706896517396,0.39554002189045767,0.49027923621981573,0.40561314049859554,0.30921408223077124,0.28380393361425593,0.7374750448098893,0.37293093558951224,0.3904943955612206,0.46313737006473904,0.4441681343365076,0.4728781526254866,1.0
96,0.6598230535654884,0.25202327883266573,0.3034461754351529,0.4759075814098427,0.2777344049372371,0.2604253872037656,0.1199880613055894,0.36569503346015975,0.2676691037055997,0.22364882103438327,0.2042378728239267,0.31911288685429107,0.3343540220587135,0.4054317738312062,0.26504531589464186,0.22152795759499566,0.3114996739508074,0.2551567236559102,0.46396375412860297,0.3180894182163752,0.23202448682520208,0.13950823179528876,0.39583827248892817,0.20037178507222414,0.18734005329987255,0.3717359551935035,0.3596065330767547,0.4532600777829417,1.0
97,0.4379817460958231,0.24064396871441057,0.24217333650075692,0.3615200265088794,0.18859249036721765,0.21516787350727912,0.15341157833139504,0.3601840165013847,0.31089631089348385,0.21738828505247235,0.059575953408053516,0.39502745608556145,0.33095447145046913,0.46859774792528575,0.29389258788854905,0.24396341926858814,0.4183941791607534,0.3431841860447504,0.38893872731918677,0.3157197180092862,0.2462778804186824,0.185848287363835,0.567957227716069,0.13189018615405376,0.14606494540689333,0.5055139636290213,0.4311855718087029,0.3987573628166154,1.0
98,0.44665085218579226,0.2268822039533515,0.2782793955906593,0.3974789928567071,0.3307996806144275,0.1636928025330751,0.1050396228531912,0.30470646482139696,0.17362209441253865,0.17675409503481546,0.23252629836486072,0.20599290436870957,0.23585770494361402,0.3636683405806917,0.30362955181909657,0.273566547440386,0.2002656815711401,0.1320830445217499,0.4860070552802177,0.3851071873650905,0.17043735812356836,0.09811884767265333,0.533294943962965,0.1679459961115955,0.15057316059728337,0.2358444289468359,0.2150856824596905,0.27090858159602343,1.0
99,0.3979119689702483,0.18779534665366007,0.27325223769903406,0.2344652142220863,0.19469198594003653,0.15915336342667283,0.09615207062753153,0.2589302843393884,0.22342071251968335,0.15272105589451776,0.18741545677857963,0.21006756911287583,0.22529354647045666,0.4285711560536077,0.2650671803179915,0.3132838370416594,0.2227282837076329,0.19449134505293048,0.29414320952275336,0.2699332231019018,0.1748336353679261,0.15027760249928693,0.4264438882819664,0.1902760463752551,0.21792172608669552,0.2787475313267496,0.24898300572277557,0.32924096528478997,1.0
100,0.8862116704769667,0.6646847129309733,0.7345153484046464,0.7411850055972377,0.8976019478421136,0.6560731645347264,0.5227205314638356,0.6529511568668293,0.6096666503003131,0.5914349477298454,0.7630688995011934,0.5895506670025973,0.5677076905959284,0.8155888240068605,0.6527048774647316,0.8261853344867813,0.6709798450651876,0.53603480625779,0.7653699961792685,0.9186103651282645,0.5622091012098351,0.5067362038736015,1.294633376627239,0.6867428907587695,0.6737799743904181,0.6464791361511492,0.528029183094541,0.5670179662398218,1.0
101,0.3780326102143832,0.14797550580300484,0.19352081683829608,0.24620791384012636,0.2831791694238324,0.046996832291362235,-0.0027423534402895677,0.15908661433191848,0.06976388631387832,0.09142834994479013,0.10039021368969074,0.02942918726157054,0.06832824261683086,0.3258483083971577,0.17759270235991523,0.22777584761731678,0.1664025934951579,0.0787386254409867,0.31304953260834295,0.3137216958139687,0.08106411660267086,0.04366188055398286,0.4605615864747649,0.11577393957196697,0.07568728756934635,0.2287737005749468,0.16387377391129948,0.19279479564589921,1.0
102,0.898568922508966,0.9544149905606485,0.881414814872109,0.6785416050563615,0.35911053856403763,0.8109827621051429,0.7888329801633261,1.1316445109048852,0.9271271212331468,0.6459853225309564,0.20232513836298924,0.8245945703881097,0.835652685206165,1.0924766644844603,0.8002375546635881,0.48051480395583035,1.0112563238726429,0.8467080558580962,0.6709954850254746,0.45329775839690056,0.770729018262063,0.6485639534104091,0.45866819996526126,0.48699137580799134,0.36967248115650303,0.9214234149594221,0.7860715147158184,0.7069785604524621,1.0
103,0.7910626320052769,0.5133810108998459,0.5330305743887095,0.6337331665961018,0.5039762988663595,0.4150784987046496,0.2842908414032446,0.5626005940742683,0.4086698709001815,0.4217369614946584,0.41788772948364794,0.42216516662658826,0.37409935273538797,0.6196110890871989,0.5604329345555648,0.5728893800591365,0.4272777200892495,0.29104481725622505,0.695927007852065,0.6249400731143895,0.4033350678067277,0.28035279789235534,0.7531055236306988,0.4224642983153491,0.3295487305958256,0.43704323975891385,0.35982067905422366,0.37478024083810657,1.0
104,0.4257853845095128,0.18705840323639034,0.17476998789956677,0.22633597596657312,0.2637976213565843,0.053894445135633066,0.01713857944302347,0.23231728942974975,0.11850703374516974,0.14175805305021752,0.20984700152360977,0.12786424880140715,0.17533205120891124,0.3490320252141465,0.2023040747549883,0.17427273406121646,0.1927610572004696,0.12766080308161815,0.2829455718911032,0.21066634872551543,0.12604379498602106,0.0941738613081134,0.42249707810159326,0.14477851949779616,0.17464270720045408,0.26732795416561156,0.2690248944640868,0.36658472015157384,1.0
105,0.5924109485499861,0.39558480840918,0.40666017216162736,0.5181930157361443,0.4690935434595519,0.3802503967219115,0.3367891969679413,0.4188262487684232,0.3672853343767338,0.38020879165832294,0.3550339694264114,0.39319440249826904,0.38026023571593787,0.567374251519804,0.36179114660318534,0.31833476253626364,0.43042706322983526,0.33994491157984574,0.6292854110336046,0.5514521304231224,0.36063199401849677,0.34152137329873744,0.675186375118481,0.31928613806986184,0.3164198153869999,0.4471677783427261,0.400350007624632,0.4152515460872799,1.0
106,0.5918705537122564,0.3370316812934099,0.3961975892172647,0.5315549585708346,0.31163663943077685,0.3096069009830795,0.22678382314921547,0.2810352275756394,0.258550648749912,0.32945444215290165,0.23847458128249657,0.24874593920456595,0.21592918585897025,0.37178871404079344,0.3744379335788692,0.2531801381821217,0.2925097177364823,0.20030935828065333,0.55931800705891,0.31960918777961916,0.31348634216325233,0.2515936121491389,0.2986553840685605,0.2586952959867765,0.21443870560621536,0.30410648952945807,0.22791307568354646,0.21004132372292586,1.0
107,0.7021553543895823,0.4514674153066439,0.5647925191466293,0.6651259806990467,0.5210857819826382,0.3876520876134425,0.3471513818831598,0.48230986371723295,0.3511835997939339,0.3713319916177274,0.24777758048344303,0.3920593784834325,0.394439216994143,0.7211369461159078,0.6987164299256026,0.7104309398054363,0.39616455066249856,0.34828127996312463,0.8755404593785503,0.8670502168363162,0.3950170640561184,0.3543203022839514,1.0778791806501118,0.32593630702711857,0.3107276937641666,0.40653266195428095,0.3824308371870947,0.4002179233851799,1.0
108,0.8061748475381749,0.37366145413014595,0.5671670590819465,0.645552845531555,0.5916284923796447,0.4108772008268359,0.21342971337850045,0.35111519213452,0.3472497492942842,0.35858069976005236,0.3984362181950593,0.3221120222986917,0.28782479905802383,0.6595794066786993,0.5193660518654138,0.5223948228103815,0.4020410526565548,0.24022202837963957,0.6429067310924933,0.5818888457679985,0.4088925356862526,0.2519874251934188,0.703880508498856,0.44735643665197083,0.34371585709484687,0.39506044999143425,0.3173124425911092,0.36329675710122006,1.0
109,0.5692284252534822,0.2836944495116497,0.3436115341843428,0.4115885718065217,0.3066662806849759,0.2227738795881624,0.14560408197787464,0.29112371928986125,0.2570380394972045,0.2511341500915111,0.2457052682029237,0.2646062365912333,0.24966430762925962,0.4379072011012825,0.323534772608203,0.31001250428945226,0.296877662977042,0.213837224279933,0.4679711602504856,0.4042929409190468,0.24662634483131501,0.20342949841816016,0.550599723065645,0.25136204038179966,0.2400650160257909,0.3386593561995718,0.29666679723167944,0.3488612156546385,1.0
110,0.8466005170654618,0.5051378391081189,0.5606646392506568,0.7412112271267008,0.5463846229761558,0.4509426155251366,0.301536058922091,0.4906663858700476,0.43247760373910976,0.5483851860964009,0.4816735835080248,0.42236392303758136,0.38578402208392587,0.5703053815937849,0.6088341366644934,0.5539410346355699,0.4878111482974183,0.3578261672378254,0.8036894204442769,0.671385052033718,0.5543300513407038,0.40200100375512815,0.742320021241057,0.5197163734430619,0.4416892183690474,0.5220072273068083,0.4131913818204375,0.42196945800937485,1.0
111,0.6145827286400246,0.3610768264559836,0.4270038689035566,0.46287510073402516,0.4272608008525805,0.31615864014500933,0.25103089310688653,0.5332808820465234,0.4832790058421403,0.3911173884707845,0.49707254904133674,0.5205626053179668,0.5473014176849057,0.6206934369072518,0.41645694939488354,0.505028859957168,0.5254852815910549,0.49304392852359147,0.4874673710794305,0.43875738776147905,0.34590461944299433,0.3197100305856225,0.6149202436121113,0.47765526027596944,0.480032281463688,0.6060317030446722,0.6049822465036089,0.6727424613565576,1.0
112,0.6650287116604539,0.38715056413579896,0.42549767301759006,0.5627197052179698,0.49963806962577895,0.369771883346298,0.27912685985443647,0.47423220132761806,0.4468779603090859,0.43451071619724496,0.4997000964460826,0.4598900921175864,0.4594040544109151,0.6591695988461603,0.5456100131452559,0.5442527455893216,0.5223479473430416,0.496396357346085,0.6662488451784595,0.5854736814288871,0.469856088168212,0.41196160017629546,0.7832614352875887,0.4963371212365218,0.4603920363817027,0.5404091567218562,0.5106404382590506,0.5499229008182037,1.0
113,0.8535159938827764,0.6262569989005138,0.6094877530008834,0.7164552149520338,0.5354027468765858,0.5410449681678613,0.5076653301678071,0.6503448749031238,0.6150751375051411,0.6357356820597914,0.6059749868159863,0.5985819444519629,0.6095788364585606,0.7117234857359189,0.627594065432277,0.6838098138356288,0.6260074990307968,0.6104000280561122,0.8064893994074498,0.6375906504146238,0.5923009556723361,0.5766217250141344,0.8633019562989964,0.642375478624074,0.659498342818821,0.6257089816458652,0.6070341019241264,0.6354199374199694,1.0
114,0.6200281058395581,0.18038017922296956,0.1890046459794063,0.4640332298267544,0.243904828551534,0.13938971609342463,-0.017594271056737283,0.2550578593063626,0.18185797686781086,0.17348828432429467,0.20941502336974352,0.18743704106793324,0.19799356315172245,0.3913385093100041,0.2079085822872517,0.2457790365482657,0.2342350266938058,0.19722811464688017,0.4665497827530062,0.3119342559560631,0.15613715484996427,0.03659712544379083,0.41956032427519446,0.18534958710395144,0.16872171535140834,0.23973011946206482,0.22590536378224949,0.3215028791463577,1.0
115,0.48549795546906965,0.08342772363730197,0.17013474975549253,0.2361135068173169,0.2294770726384569,0.08936360249327285,0.019764165166928256,0.21133588922821914,0.1353560195350303,0.07750325694671258,0.12759839512330567,0.15503913691908094,0.19462809235630488,0.36701684097249926,0.1585354372508942,0.17777041768149593,0.17752243254415162,0.13761780223991635,0.30921354496116815,0.2524000662548086,0.11623281631158261,0.08773377004587607,0.35428234505549366,0.12722534166399804,0.14121396788407603,0.23336513099208606,0.22098930205408027,0.28668209498270697,1.0
116,0.5967068011864253,0.20471657206283023,0.405415344155801,0.2593610957841033,0.2662411150978275,0.2164696220749024,0.06775010346569739,0.29340231883641915,0.20357038098809574,0.17149050509243904,0.08251415528851255,0.21844577572699284,0.22412964546412628,0.5338679278903005,0.2700727695748397,0.2841858394391865,0.2662825684586262,0.14235234212006487,0.3538356074427898,0.24955095475871655,0.13573705071421707,0.09016601855395684,0.46042806456485136,0.1044042250703949,0.06319675272656133,0.2869288615356326,0.23978230277496904,0.3076757967832681,1.0
117,0.5217479258961287,0.22653186846334658,0.37907667427421066,0.35173865755740324,0.38937886785912323,0.12336220458213046,0.06686113879318743,0.24826461101004435,0.21747108410842575,0.19027540213301472,0.20631349735947704,0.14477783773587266,0.16954536316953328,0.5077127628315365,0.32162297973094817,0.3817097266048272,0.2184781538815047,0.11688864355155969,0.4381183749695669,0.5251282555703326,0.17787227765988942,0.13861389576877894,0.8573172367424717,0.2245805258719242,0.1734432473956611,0.217099739160514,0.1839491575038529,0.2483086953459593,1.0
118,0.5849230895785931,0.25097341252477795,0.4458937813307037,0.4677714929406636,0.4558989708042872,0.27035372096340204,0.16108398250662376,0.25386265838720495,0.19720497752352253,0.24387898065697083,0.22050140882606606,0.21533471922653108,0.23111576958806795,0.5672911415430448,0.44386333153995466,0.45827320965132495,0.35655974257650663,0.21148387247704914,0.6025949347046491,0.590855563799209,0.36168909204116334,0.26214416571279026,0.7614217285941094,0.3326210959322069,0.24006486150911688,0.37014119134206225,0.3021601933178349,0.3367052418356518,1.0
119,0.801348864288506,0.43576131119295186,0.6103316391748066,0.6204980208311481,0.5272059717055715,0.4490537537940951,0.3791775166751858,0.53808162367463,0.5205766968699382,0.4965939717480313,0.4566053596139761,0.5034004763712174,0.5315173091909525,0.7684212494163424,0.6407873077193975,0.5988320678926438,0.6047128909595398,0.5369697886054481,0.7065146799496513,0.639460999227656,0.5261062914835358,0.49438303928185295,0.7925838787571521,0.4782596177774266,0.48178172145528647,0.5991450323683792,0.5804223492610621,0.6322568475756836,1.0
120,0.33670829354861975,0.2086589770866282,0.19894093022223794,0.23798640582567301,0.23387106067576752,0.2060406689448481,0.14133074315003638,0.23349063358390582,0.1404521908279653,0.16747916173960556,0.20464505956160553,0.20016493489106055,0.17562238982502218,0.38739963426049384,0.23977248413496427,0.3089051466012841,0.1859502020470378,0.17655717892128867,0.3801892839767953,0.36515542397344813,0.15562656858692564,0.18583492579440208,0.6018926494734919,0.20058643673339716,0.2474965266595799,0.29177887559848403,0.21402100212441078,0.22749535248317013,1.0
121,0.614372381170247,0.4348627966053424,0.4950732953463883,0.5459293690069619,0.478981578709278,0.3676178454633193,0.3297754700078549,0.584691220362799,0.5480203331589563,0.35368840632925025,0.5095617610643736,0.5409246879565341,0.5376012627888127,0.7532582466782308,0.44633482138828773,0.6236978695644342,0.6299655147467257,0.5820181587872305,0.6182543302361959,0.4805370402027719,0.31643281500186576,0.2748817771593463,0.631446927337728,0.5394619921816132,0.5143443510002065,0.6329002860839046,0.6063375923126068,0.6187716967454365,1.0
122,0.5943923657975143,0.34776037495002343,0.4492319472875647,0.4606854290662066,0.3628465353161118,0.3454877148756278,0.29279016828841137,0.35594684171858115,0.30085750810373496,0.3051402040049531,0.27436751447735036,0.33014436630292615,0.3282227515501968,0.5371632848228601,0.4491544664876022,0.4825234889956616,0.3884262610685384,0.30890503174302814,0.5644482607792511,0.5503318758913138,0.3385052996971884,0.31130989227877837,0.7742761921306918,0.32990843018513066,0.31967346068248703,0.4308068301543919,0.38690500560890423,0.41388309646666877,1.0
123,0.8627068906503913,0.6737572656424501,0.7542869146237656,0.7441158776853947,0.7911895550989211,0.6084526417402927,0.5522042637866005,0.663850183126199,0.6421582175974746,0.6156124650224071,0.7470067894764829,0.5889466147176033,0.5969428038581257,0.8061360532253393,0.6798806866492232,0.7927303515299794,0.6158964480437598,0.5805460006550823,0.7337243979810967,0.7716363467873842,0.5951292531848036,0.5454033592043556,1.0353664137430434,0.6846219441005994,0.6805834058457498,0.5804222522785016,0.5634655433067747,0.604176132976573,1.0
124,0.4797037490675077,0.2226614083099016,0.32118486338691815,0.38838184385150387,0.3003294300902368,0.19851874973394318,0.11360901857362181,0.26719218861343474,0.18331642814690222,0.19594774280370325,0.23056363928509632,0.18487202898826646,0.20922951748538537,0.3936782309307911,0.34381809471191954,0.34514942222072625,0.19296895288690138,0.1360703194847331,0.46084820441823027,0.42700927190261334,0.2013732726972699,0.13910453541477003,0.5844206361167745,0.21028875652656498,0.2062232204033125,0.1936734382544925,0.16817182976590095,0.2400639919686446,1.0
125,0.7245778968453491,0.4897671715225915,0.5235965336171108,0.6729684925696426,0.4855739126506583,0.4367279724798215,0.38227991659645705,0.5549060394693514,0.521010524812029,0.5105160760198449,0.5200868248836487,0.502462235082089,0.47947565710836887,0.6248024927100605,0.5868924849944747,0.5516583471648444,0.5173438366811131,0.4718321690963884,0.7650637143403806,0.6274918198310089,0.47445844383465513,0.42858188315502554,0.8023671078156289,0.49916867183583014,0.5026441825408874,0.5120092883781462,0.47136171072895866,0.470988723292187,1.0
126,0.5484069163916306,0.35321236446906606,0.3699989667975389,0.36216573814099917,0.42467213007680404,0.2467790653733503,0.2531180201401932,0.3608090002934865,0.31984345442516565,0.31433175853684436,0.3797507062070387,0.24430258963641166,0.299873991143578,0.4602776792656849,0.3106354177303105,0.3955792787554871,0.294804556777042,0.2763458291518549,0.38818527108519096,0.435449675656741,0.22342720217300133,0.2545292489640397,0.7468575709328297,0.26566960230777775,0.32840219241966134,0.2307272665756908,0.22604213184844357,0.318301625304316,1.0
127,0.49891721534651645,0.28885769340784734,0.2810546056595624,0.4362628258337231,0.42214011194117745,0.245961712400332,0.16509345515956272,0.3239687073857461,0.21876989064158409,0.26177086376463005,0.32898502397348517,0.26924766348911044,0.2286849264765664,0.3004459884085863,0.27309766964440557,0.2775869538442045,0.22697717333240072,0.1759033229278596,0.5950885255832262,0.4255981221680242,0.3187555928058844,0.19905576793481233,0.6636002113606685,0.3277217168077946,0.26568407752097944,0.3307932169504694,0.2557905097295554,0.24726391256467486,1.0
128,0.7315529456393016,0.346553718531951,0.49716782576536106,0.5625950142638177,0.5077696990588079,0.3775171080694659,0.2419826819073821,0.388435546108251,0.27422925447501967,0.23526746504521193,0.27964426839476303,0.32006443391885164,0.3288677762358106,0.6113508059230108,0.47905097074723146,0.5366129803418398,0.3623126162291877,0.22781897658838954,0.6194129223092394,0.5762447438960234,0.30667992035450165,0.17883489421086515,0.7957068510456049,0.31556427637451046,0.19777092192071738,0.37791533553042916,0.3130844681775463,0.34613069951026154,1.0
129,0.590515104482777,0.3264600217123727,0.2582829100104104,0.38722129244347725,0.26325964806954616,0.1920137972061702,0.18287457616526412,0.37354749792382597,0.2959299519964817,0.26296381963285875,0.33974376008817553,0.28830983050733344,0.30773715847518146,0.43535071662982516,0.2078594418035075,0.3203737315797634,0.30360271312540527,0.28392297930898647,0.440966083409674,0.38086798621912443,0.1790231919548227,0.18251771368157274,0.7002632682138841,0.2448846684761321,0.3041754924562675,0.31734021723761385,0.29503598895903393,0.3114734006137168,1.0
130,0.724762671940895,0.3027293727637883,0.3766489344162824,0.5150785588260216,0.3311178166560006,0.2214084530180472,0.1308436477378978,0.30688698968761857,0.285759229731269,0.30940856460867805,0.26573771240316657,0.261391443810686,0.24162420771564008,0.4017920538063365,0.3724355309911857,0.34067464220930266,0.2784276811560788,0.23741732637444227,0.53624308588018,0.4412316816598051,0.26050329929107574,0.20822433580323033,0.5889936433252191,0.26122458000606474,0.26049545551065545,0.3074713850757192,0.27473264201140096,0.2917397223064717,1.0
131,0.6403942244767334,0.3694727665753905,0.4067086826913647,0.43846012187494904,0.3594181558414812,0.32893880647569834,0.228613623003855,0.36068141189298053,0.31608084624035415,0.2369774017729588,0.24671478738632763,0.3054787677054729,0.2756601038160936,0.4348974549812489,0.3164885974354426,0.3215525577748256,0.32415858821870724,0.2402405511866722,0.4986062635867977,0.4378829942545788,0.2326731199923826,0.14320049280145,0.6282551659422342,0.22795075138516566,0.17870732473400358,0.32793780260672434,0.2661197756026018,0.2708642497459126,1.0
132,0.5548481785593132,0.3682440218399885,0.4348205380696237,0.5087421916915158,0.4477776276109777,0.37653243266616426,0.2977165944684473,0.4668574707198144,0.37119834474973323,0.40853774449662633,0.42639658959140864,0.4484154493192018,0.4468799412826509,0.5523832016899966,0.46456469742355316,0.4537234701200354,0.44418829867311327,0.3389164921662497,0.585239270081749,0.5427489427037827,0.4207137758203016,0.35753965157953976,0.6775528412173374,0.44943355430637727,0.41387798545528437,0.5043657439378647,0.4592957061584937,0.4898045106468931,1.0
133,0.4510444242735342,0.34174994522936497,0.3162638000748994,0.36760837100113547,0.44200542092610257,0.3133241595631081,0.28782494160877753,0.40107156802316174,0.36109991766579175,0.35710382519529255,0.3894847575329346,0.36960192047956786,0.3736224352472257,0.4414257250118415,0.35105540230566673,0.3451842610607049,0.34617237040055965,0.3153669072702556,0.41690178158302466,0.40864054823640555,0.33142732793662755,0.3214297379136324,0.6027782241363604,0.3717908496866587,0.39887733976287726,0.3771630250102652,0.3670466470479533,0.4149604622397253,1.0
134,0.5358944915193179,0.44182195718188194,0.4966685021069715,0.45435153627795644,0.5739776713212139,0.41550207424932856,0.40517214319480976,0.41188263127745267,0.42991991389039935,0.3731621008851275,0.46740251605654665,0.38885221507550005,0.38088389682001816,0.5737344245446182,0.41411853318597974,0.5367191121320328,0.47871637288675634,0.43512958494461057,0.4951421881519859,0.48072128996143204,0.36829986399810266,0.33163252062240595,0.6585331136545648,0.45066017670095065,0.4434830209275944,0.4548307271578464,0.4014893578651833,0.40645011038952095,1.0
135,0.7998541701799117,0.6365290091156643,0.7574990074558632,0.7455172998773757,0.7366289387040983,0.6101302232199851,0.5587258897664796,0.6242345769996689,0.6078135981204258,0.5954095169368618,0.6848710111791168,0.561777323964062,0.5768994764660652,0.9504593572481046,0.7356981229503784,0.7733224073634586,0.6821003393265941,0.6061612168210866,0.7710210109872616,0.7439283369637915,0.611282269565069,0.5447280151872016,0.9897778887919833,0.6657771172358748,0.6683215539834348,0.6137758755271006,0.5754973668868846,0.6186591247896552,1.0
136,0.6612854886870749,0.43538104335029926,0.48356014223177446,0.5905249632231717,0.5308112514419265,0.40812906486772005,0.38118805937482286,0.48690321714153084,0.43214184185592436,0.4510508329660548,0.49686566979621216,0.42068805147941823,0.4692111284403101,0.6532564796247833,0.514873339618657,0.5915602281742975,0.4313481320488044,0.3989682995205986,0.6666972708739758,0.591774353429174,0.4363029519178985,0.43939650883468406,0.8368123042872718,0.4265216755191358,0.4655075708384329,0.4298417015484967,0.44066707099153973,0.5325628699830813,1.0
137,0.8453037921203475,0.5283927874532295,0.6812452148110486,0.7665069505126144,0.7390205660948139,0.4852099346143417,0.43063067242164915,0.501081191181201,0.5012325706371029,0.5672454823057261,0.5362904956680786,0.4455314731387607,0.44757344818635114,0.7215782352843212,0.7323584569702326,0.6430674108088352,0.530555661515933,0.4449605727655786,0.8672095818581356,0.764094737476285,0.5776759043008429,0.5155787133458466,0.8773481764554453,0.49407630361873245,0.4627114831101029,0.5121189507024818,0.4624304323197245,0.4857090861680937,1.0
138,1.135130247946702,0.7504565291865914,0.8063731614073851,0.9840891771863743,1.0161060384574514,0.7146902147412149,0.5740589477647807,0.6315539363051579,0.6481616253560049,0.7043556981922899,0.7624172787055932,0.5693732822496738,0.5145148303949176,0.8167636598518903,0.7850985021425134,0.8917235660908253,0.625561338394159,0.5464174294121226,0.9953219212029407,1.0623672304211915,0.6714338170466565,0.5444872986082171,1.3649927913814415,0.6743999048949482,0.6024466563844819,0.6123750061325944,0.5051237112537488,0.48046131085555444,1.0
139,0.4928126051284186,0.2209685272827841,0.30951041825857795,0.26912917799126806,0.18277569408658859,0.2061628947946741,0.12049146180190393,0.27851636983113354,0.15268355903218342,0.133810679072566,0.1291742641370554,0.17741735305775125,0.17740683359167103,0.4576176045035998,0.298168130534574,0.3289237039836483,0.22394072510420374,0.10278735710800048,0.3669375393375729,0.34765675388518946,0.15715159980178844,0.07381171696189602,0.6067180355781572,0.11835647002567717,0.06392092196950208,0.20980090537496704,0.15407752577489445,0.20052144036987393,1.0
140,0.698044052227094,0.491253957683703,0.5749023667803995,0.6758779394522919,0.5741701785484357,0.48266347230544215,0.3544161895515977,0.4865248609979335,0.4508743916839192,0.4983362538266852,0.4704689848660779,0.42867743910761497,0.38141421182449603,0.6025320241543644,0.5930690652465509,0.5221057009301089,0.46990748942696486,0.34616630227084977,0.715582152977962,0.5995519948213912,0.48847557725847307,0.36803935010842787,0.6569477577779419,0.4353176289879418,0.3569956421697339,0.4436316744369815,0.36520536168255946,0.35498454716576994,1.0
